10	1.9891e+30	-4.66168e+07	-5.67882e+06	0	-4.38618	-0.715766	0	-3.6066e+23	-1.10689e+23	0	3.285e+23	8.20993e+11	1.36057e+12	0	40695.2	70846.9	0	8.91914e+18	1.48278e+19	0	4.867e+24	6.2033e+11	9.45173e+11	0	29415	50906.1	0	2.76925e+20	4.23917e+20	0	5.972e+24	5.46476e+11	7.68913e+11	0	24274.5	42312.9	0	5.14819e+20	7.28198e+20	0	6.39e+23	4.95501e+11	5.80239e+11	0	18387.6	32613.8	0	9.43084e+19	1.11066e+20	0	1.898e+27	8.19896e+11	2.65895e+11	0	4025.82	13706.8	0	3.22395e+23	1.04625e+23	0	5.683e+26	1.44606e+12	1.94171e+11	0	1279.46	9764.78	0	3.53005e+22	4.69524e+21	0	8.681e+25	2.87853e+12	1.3605e+11	0	321.444	6807.55	0	1.39009e+21	6.52875e+19	0	1.024e+26	4.4968e+12	1.08611e+11	0	131.623	5431.58	0	6.73262e+20	1.61655e+19	0	7.342e+22	5.50349e+11	7.95649e+11	0	24216.2	43540.2	0	5.91552e+18	8.62775e+18	0	
10	1.9891e+30	-5.57466e+07	-7.22328e+06	0	-4.74102	-0.829437	0	-3.45141e+23	-1.15229e+23	0	3.285e+23	9.02434e+11	1.50235e+12	0	40744.3	70928.8	0	7.31035e+18	1.22059e+19	0	4.867e+24	6.79266e+11	1.04715e+12	0	29517.7	51064.2	0	2.25411e+20	3.49084e+20	0	5.972e+24	5.95186e+11	8.53768e+11	0	24429.8	42534.7	0	4.176e+20	6.02327e+20	0	6.39e+23	5.32552e+11	6.45795e+11	0	18654	32933.2	0	7.67549e+19	9.36918e+19	0	1.898e+27	8.28282e+11	2.9342e+11	0	4357.64	13819.4	0	3.07366e+23	1.08965e+23	0	5.683e+26	1.44874e+12	2.13718e+11	0	1403.14	9782.04	0	3.4981e+22	5.11005e+21	0	8.681e+25	2.8792e+12	1.49667e+11	0	353.452	6809.12	0	1.38848e+21	7.17171e+19	0	1.024e+26	4.49707e+12	1.19474e+11	0	144.771	5431.91	0	6.73058e+20	1.77753e+19	0	7.342e+22	5.98931e+11	8.8295e+11	0	24361.4	43754	0	4.80024e+18	7.14147e+18	0	
10	1.9891e+30	-6.55705e+07	-8.99927e+06	0	-5.08023	-0.947131	0	-3.29586e+23	-1.18705e+23	0	3.285e+23	9.83965e+11	1.64428e+12	0	40785	70996.8	0	6.09943e+18	1.02203e+19	0	4.867e+24	7.38388e+11	1.14941e+12	0	29602	51195.4	0	1.8693e+20	2.92267e+20	0	5.972e+24	6.44177e+11	9.39027e+11	0	24557	42719.6	0	3.45141e+20	5.05906e+20	0	6.39e+23	5.70085e+11	7.1194e+11	0	18872.5	33204	0	6.35107e+19	7.98947e+19	0	1.898e+27	8.37316e+11	3.21175e+11	0	4673.57	13936.1	0	2.92283e+23	1.12203e+23	0	5.683e+26	1.45167e+12	2.333e+11	0	1525.65	9800.73	0	3.46369e+22	5.51039e+21	0	8.681e+25	2.87994e+12	1.63287e+11	0	385.421	6810.85	0	1.38672e+21	7.81186e+19	0	1.024e+26	4.49738e+12	1.30338e+11	0	157.914	5432.27	0	6.72834e+20	1.93832e+19	0	7.342e+22	6.47777e+11	9.70642e+11	0	24480.3	43932.4	0	3.96864e+18	6.00223e+18	0	
10	1.9891e+30	-7.60572e+07	-1.10138e+07	0	-5.40385	-1.06782	0	-3.14162e+23	-1.2119e+23	0	3.285e+23	1.06557e+12	1.78633e+12	0	40819.1	71054.1	0	5.16545e+18	8.68121e+18	0	4.867e+24	7.97665e+11	1.25192e+12	0	29672.5	51306.1	0	1.57452e+20	2.48155e+20	0	5.972e+24	6.934e+11	1.02463e+12	0	24662.9	42875.9	0	2.89779e+20	4.30537e+20	0	6.39e+23	6.08018e+11	7.78586e+11	0	19054.7	33436.1	0	5.33137e+19	6.88022e+19	0	1.898e+27	8.46966e+11	3.49167e+11	0	4973.66	14055.6	0	2.77326e+23	1.14428e+23	0	5.683e+26	1.45484e+12	2.52921e+11	0	1646.91	9820.81	0	3.42697e+22	5.89542e+21	0	8.681e+25	2.88075e+12	1.76911e+11	0	417.348	6812.72	0	1.38482e+21	8.44898e+19	0	1.024e+26	4.4977e+12	1.41203e+11	0	171.053	5432.67	0	6.72591e+20	2.0989e+19	0	7.342e+22	6.96839e+11	1.05866e+12	0	24579.4	44083.3	0	3.33301e+18	5.11119e+18	0	
10	1.9891e+30	-8.71757e+07	-1.32719e+07	0	-5.71208	-1.19054	0	-2.99012e+23	-1.22775e+23	0	3.285e+23	1.14724e+12	1.92849e+12	0	40848.3	71103.1	0	4.43013e+18	7.46435e+18	0	4.867e+24	8.57071e+11	1.35463e+12	0	29732.3	51400.6	0	1.34387e+20	2.13247e+20	0	5.972e+24	7.42818e+11	1.11052e+12	0	24752.4	43009.7	0	2.46579e+20	3.70586e+20	0	6.39e+23	6.46285e+11	8.45663e+11	0	19208.6	33636.9	0	4.53198e+19	5.97784e+19	0	1.898e+27	8.572e+11	3.77399e+11	0	5258.13	14176.9	0	2.62642e+23	1.15741e+23	0	5.683e+26	1.45826e+12	2.72584e+11	0	1766.83	9842.21	0	3.38808e+22	6.26441e+21	0	8.681e+25	2.88161e+12	1.90538e+11	0	449.229	6814.74	0	1.38276e+21	9.08281e+19	0	1.024e+26	4.49806e+12	1.52069e+11	0	184.187	5433.09	0	6.72329e+20	2.25926e+19	0	7.342e+22	7.46084e+11	1.14696e+12	0	24663.2	44212.5	0	2.83685e+18	4.402e+18	0	
10	1.9891e+30	-9.88956e+07	-1.57768e+07	0	-6.00528	-1.31444	0	-2.8425e+23	-1.23557e+23	0	3.285e+23	1.22896e+12	2.07074e+12	0	40873.4	71145.5	0	3.84095e+18	6.48586e+18	0	4.867e+24	9.16588e+11	1.45751e+12	0	29783.6	51482.3	0	1.1601e+20	1.85165e+20	0	5.972e+24	7.92401e+11	1.19665e+12	0	24829	43125.4	0	2.12253e+20	3.22165e+20	0	6.39e+23	6.84837e+11	9.13116e+11	0	19340.1	33812	0	3.89512e+19	5.23568e+19	0	1.898e+27	8.67988e+11	4.05875e+11	0	5527.32	14299.2	0	2.48352e+23	1.16248e+23	0	5.683e+26	1.46191e+12	2.92291e+11	0	1885.36	9864.88	0	3.34719e+22	6.61675e+21	0	8.681e+25	2.88254e+12	2.0417e+11	0	481.061	6816.91	0	1.38056e+21	9.71313e+19	0	1.024e+26	4.49844e+12	1.62936e+11	0	197.316	5433.55	0	6.72047e+20	2.41937e+19	0	7.342e+22	7.95484e+11	1.2355e+12	0	24734.9	44324.3	0	2.4425e+18	3.82888e+18	0	
10	1.9891e+30	-1.11187e+08	-1.853e+07	0	-6.28386	-1.43877	0	-2.69966e+23	-1.23634e+23	0	3.285e+23	1.31073e+12	2.21307e+12	0	40895.3	71182.5	0	3.36168e+18	5.68741e+18	0	4.867e+24	9.76201e+11	1.56055e+12	0	29828.1	51553.5	0	1.01136e+20	1.62247e+20	0	5.972e+24	8.42127e+11	1.28301e+12	0	24895.3	43226.4	0	1.84547e+20	2.82529e+20	0	6.39e+23	7.23633e+11	9.80897e+11	0	19453.7	33965.9	0	3.38039e+19	4.61909e+19	0	1.898e+27	8.793e+11	4.34596e+11	0	5781.69	14421.6	0	2.34547e+23	1.16053e+23	0	5.683e+26	1.4658e+12	3.12045e+11	0	2002.4	9888.76	0	3.30444e+22	6.95193e+21	0	8.681e+25	2.88354e+12	2.17806e+11	0	512.841	6819.22	0	1.37821e+21	1.03397e+20	0	1.024e+26	4.49885e+12	1.73803e+11	0	210.439	5434.04	0	6.71747e+20	2.57923e+19	0	7.342e+22	8.45017e+11	1.32425e+12	0	24796.9	44422	0	2.12411e+18	3.35947e+18	0	
10	1.9891e+30	-1.24022e+08	-2.15317e+07	0	-6.54835	-1.56286	0	-2.56225e+23	-1.23106e+23	0	3.285e+23	1.39254e+12	2.35546e+12	0	40914.5	71215	0	2.96663e+18	5.02749e+18	0	4.867e+24	1.0359e+12	1.66372e+12	0	29867.1	51616.2	0	8.89329e+19	1.43308e+20	0	5.972e+24	8.91977e+11	1.36955e+12	0	24953.2	43315.4	0	1.61875e+20	2.49694e+20	0	6.39e+23	7.62642e+11	1.04897e+12	0	19552.7	34102.2	0	2.959e+19	4.10206e+19	0	1.898e+27	8.91105e+11	4.63561e+11	0	6021.81	14543.6	0	2.21293e+23	1.15257e+23	0	5.683e+26	1.46992e+12	3.31847e+11	0	2117.92	9913.79	0	3.25999e+22	7.26955e+21	0	8.681e+25	2.88459e+12	2.31447e+11	0	544.564	6821.67	0	1.37572e+21	1.09623e+20	0	1.024e+26	4.49928e+12	1.84672e+11	0	223.556	5434.56	0	6.71427e+20	2.7388e+19	0	7.342e+22	8.94667e+11	1.41318e+12	0	24851.1	44508.1	0	1.86351e+18	2.97042e+18	0	
10	1.9891e+30	-1.37372e+08	-2.47809e+07	0	-6.79931	-1.68616	0	-2.43073e+23	-1.22063e+23	0	3.285e+23	1.47439e+12	2.49792e+12	0	40931.5	71243.9	0	2.63719e+18	4.47586e+18	0	4.867e+24	1.09567e+12	1.76701e+12	0	29901.5	51671.7	0	7.87999e+19	1.27482e+20	0	5.972e+24	9.41935e+11	1.45626e+12	0	25004.2	43394.3	0	1.43097e+20	2.22205e+20	0	6.39e+23	8.01836e+11	1.1173e+12	0	19639.6	34223.5	0	2.61006e+19	3.66482e+19	0	1.898e+27	9.03378e+11	4.92769e+11	0	6248.27	14664.4	0	2.08637e+23	1.13955e+23	0	5.683e+26	1.47427e+12	3.517e+11	0	2231.84	9939.91	0	3.21399e+22	7.5693e+21	0	8.681e+25	2.88572e+12	2.45092e+11	0	576.229	6824.27	0	1.37309e+21	1.15807e+20	0	1.024e+26	4.49974e+12	1.95541e+11	0	236.667	5435.11	0	6.71088e+20	2.89809e+19	0	7.342e+22	9.44417e+11	1.50227e+12	0	24898.8	44584.4	0	1.64762e+18	2.64453e+18	0	
10	1.9891e+30	-1.5121e+08	-2.82755e+07	0	-7.03736	-1.80818	0	-2.30536e+23	-1.20591e+23	0	3.285e+23	1.55626e+12	2.64044e+12	0	40946.7	71269.7	0	2.35962e+18	4.0101e+18	0	4.867e+24	1.1555e+12	1.8704e+12	0	29932.1	51721.3	0	7.02957e+19	1.14125e+20	0	5.972e+24	9.9199e+11	1.54312e+12	0	25049.4	43464.7	0	1.27375e+20	1.9897e+20	0	6.39e+23	8.41194e+11	1.18585e+12	0	19716.6	34332.2	0	2.31811e+19	3.29215e+19	0	1.898e+27	9.1609e+11	5.22218e+11	0	6461.73	14783.6	0	1.96605e+23	1.12235e+23	0	5.683e+26	1.47884e+12	3.71607e+11	0	2344.12	9967.04	0	3.16661e+22	7.85099e+21	0	8.681e+25	2.8869e+12	2.58744e+11	0	607.832	6827.01	0	1.37031e+21	1.21947e+20	0	1.024e+26	4.50023e+12	2.06412e+11	0	249.77	5435.69	0	6.7073e+20	3.05707e+19	0	7.342e+22	9.94258e+11	1.59151e+12	0	24941.2	44652.6	0	1.46683e+18	2.36895e+18	0	
10	1.9891e+30	-1.65513e+08	-3.20126e+07	0	-7.26312	-1.92854	0	-2.18628e+23	-1.18767e+23	0	3.285e+23	1.63817e+12	2.783e+12	0	40960.3	71292.9	0	2.12358e+18	3.61329e+18	0	4.867e+24	1.21539e+12	1.97389e+12	0	29959.4	51765.8	0	6.30904e+19	1.02751e+20	0	5.972e+24	1.04213e+12	1.63012e+12	0	25089.8	43527.9	0	1.14086e+20	1.79162e+20	0	6.39e+23	8.80697e+11	1.25462e+12	0	19785.2	34430.1	0	2.07159e+19	2.97221e+19	0	1.898e+27	9.29217e+11	5.51902e+11	0	6662.84	14900.8	0	1.85209e+23	1.10175e+23	0	5.683e+26	1.48364e+12	3.91569e+11	0	2454.71	9995.14	0	3.118e+22	8.11451e+21	0	8.681e+25	2.88815e+12	2.72401e+11	0	639.369	6829.89	0	1.3674e+21	1.28041e+20	0	1.024e+26	4.50074e+12	2.17284e+11	0	262.867	5436.3	0	6.70352e+20	3.21573e+19	0	7.342e+22	1.04418e+12	1.68088e+12	0	24979	44713.9	0	1.31398e+18	2.13391e+18	0	
10	1.9891e+30	-1.80255e+08	-3.59884e+07	0	-7.47723	-2.04692	0	-2.0735e+23	-1.16662e+23	0	3.285e+23	1.7201e+12	2.92561e+12	0	40972.6	71313.8	0	1.92121e+18	3.27249e+18	0	4.867e+24	1.27534e+12	2.07746e+12	0	29984.1	51806	0	5.69332e+19	9.29873e+19	0	5.972e+24	1.09235e+12	1.71723e+12	0	25126	43585	0	1.02754e+20	1.62144e+20	0	6.39e+23	9.2033e+11	1.32357e+12	0	19846.7	34518.7	0	1.86166e+19	2.69571e+19	0	1.898e+27	9.42734e+11	5.81819e+11	0	6852.28	15015.7	0	1.74451e+23	1.07847e+23	0	5.683e+26	1.48866e+12	4.11588e+11	0	2563.57	10024.1	0	3.0683e+22	8.35988e+21	0	8.681e+25	2.88946e+12	2.86063e+11	0	670.837	6832.91	0	1.36434e+21	1.34087e+20	0	1.024e+26	4.50128e+12	2.28157e+11	0	275.956	5436.95	0	6.69956e+20	3.37405e+19	0	7.342e+22	1.09417e+12	1.77036e+12	0	25013	44769.2	0	1.18364e+18	1.93189e+18	0	
10	1.9891e+30	-1.95414e+08	-4.01988e+07	0	-7.6803	-2.16307	0	-1.96692e+23	-1.14337e+23	0	3.285e+23	1.80206e+12	3.06826e+12	0	40983.8	71332.8	0	1.74639e+18	2.97764e+18	0	4.867e+24	1.33533e+12	2.18111e+12	0	30006.3	51842.4	0	5.1631e+19	8.45454e+19	0	5.972e+24	1.14263e+12	1.80445e+12	0	25158.8	43636.8	0	9.30174e+19	1.47419e+20	0	6.39e+23	9.6008e+11	1.39269e+12	0	19902.1	34599.3	0	1.68153e+19	2.45528e+19	0	1.898e+27	9.56618e+11	6.11963e+11	0	7030.71	15128	0	1.64321e+23	1.05313e+23	0	5.683e+26	1.4939e+12	4.31666e+11	0	2670.66	10054	0	3.01766e+22	8.58716e+21	0	8.681e+25	2.89083e+12	2.99732e+11	0	702.234	6836.07	0	1.36116e+21	1.40082e+20	0	1.024e+26	4.50185e+12	2.39032e+11	0	289.037	5437.62	0	6.69541e+20	3.53201e+19	0	7.342e+22	1.14423e+12	1.85995e+12	0	25043.7	44819.4	0	1.07161e+18	1.75702e+18	0	
10	1.9891e+30	-2.10969e+08	-4.46391e+07	0	-7.87297	-2.27679	0	-1.86641e+23	-1.11844e+23	0	3.285e+23	1.88404e+12	3.21094e+12	0	40993.9	71350.2	0	1.59436e+18	2.72085e+18	0	4.867e+24	1.39536e+12	2.28483e+12	0	30026.6	51875.6	0	4.70331e+19	7.71978e+19	0	5.972e+24	1.19298e+12	1.89177e+12	0	25188.5	43684	0	8.45906e+19	1.34596e+20	0	6.39e+23	9.99935e+11	1.46196e+12	0	19952.2	34672.7	0	1.52588e+19	2.24501e+19	0	1.898e+27	9.7085e+11	6.42329e+11	0	7198.79	15237.6	0	1.54802e+23	1.02626e+23	0	5.683e+26	1.49934e+12	4.51805e+11	0	2775.96	10084.6	0	2.96623e+22	8.79652e+21	0	8.681e+25	2.89227e+12	3.13408e+11	0	733.555	6839.36	0	1.35783e+21	1.46025e+20	0	1.024e+26	4.50244e+12	2.49908e+11	0	302.11	5438.33	0	6.69107e+20	3.68961e+19	0	7.342e+22	1.19434e+12	1.94964e+12	0	25071.5	44865.1	0	9.74643e+17	1.60468e+18	0	
10	1.9891e+30	-2.269e+08	-4.93043e+07	0	-8.05582	-2.38794	0	-1.77174e+23	-1.09229e+23	0	3.285e+23	1.96604e+12	3.35365e+12	0	41003.2	71366	0	1.46131e+18	2.49585e+18	0	4.867e+24	1.45543e+12	2.38861e+12	0	30045.1	51906	0	4.30205e+19	7.07639e+19	0	5.972e+24	1.24338e+12	1.97919e+12	0	25215.5	43727.1	0	7.72505e+19	1.23363e+20	0	6.39e+23	1.03989e+12	1.53137e+12	0	19997.8	34740.1	0	1.39054e+19	2.06015e+19	0	1.898e+27	9.85407e+11	6.72912e+11	0	7357.16	15344.2	0	1.45873e+23	9.98317e+22	0	5.683e+26	1.505e+12	4.72005e+11	0	2879.43	10115.9	0	2.91415e+22	8.98823e+21	0	8.681e+25	2.89376e+12	3.2709e+11	0	764.798	6842.79	0	1.35438e+21	1.51913e+20	0	1.024e+26	4.50305e+12	2.60785e+11	0	315.174	5439.06	0	6.68654e+20	3.84681e+19	0	7.342e+22	1.24451e+12	2.03941e+12	0	25096.9	44907	0	8.90169e+17	1.47118e+18	0	
